"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"1",1,"Low Fat_High Fat",0.415093764799353,"Otu00010",0.62420611476641,0.731741414100687,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.419855588902679,0.105138950795998,0.433916047069415,0.193817297456895
"2",2,"Low Fat_Saccharin",0.353161874110707,"Otu00010",0.934925311642112,0.934925311642112,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.419855588902679,0.105138950795998,0.412498063532681,0.0984872641702234
"3",3,"Low Fat_Stevia",0.340402411122105,"Otu00010",0.477196619988766,0.731741414100687,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidaceae - Bacteroides",0.419855588902679,0.105138950795998,0.446777537686164,0.0886644576934498
"4",4,"High Fat_Saccharin",0.420632028705553,"Otu00010",0.627206926372018,0.731741414100687,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.433916047069415,0.193817297456895,0.412498063532681,0.0984872641702234
"5",5,"High Fat_Stevia",0.401419394147198,"Otu00001",0.248213078989923,0.731741414100687,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.490098741557137,0.180906052404585,0.429494033351946,0.0696804739984037
"6",6,"Saccharin_Stevia",0.362985310984569,"Otu00010",0.500581351949033,0.731741414100687,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.412498063532681,0.0984872641702234,0.446777537686164,0.0886644576934498
"7",7,"Male_Female",0.410722763103402,"Otu00010",0.000146675286871026,0.00102672700809718,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.503603795946192,0.110500270626947,0.351424158827973,0.0849175730091438
