"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"38",38,"High Fat_Saccharin",0.137488465973575,"Otu00002",0.757156352030971,0.794393549671839,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Oscillibacter",0.132911325485343,0.0880613660083658,0.153321859896638,0.111776717751684
"39",39,"High Fat_Saccharin",0.06099935163996,"Otu00001",0.200411074940544,0.285029084359885,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0698093212870279,0.0209585135857916,0.0980384418762396,0.0572762135433435
"40",40,"High Fat_Saccharin",0.0466670132924,"Otu00009",0.0184657802387224,0.0437707383436383,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.00699764207692366,0.0133753426252531,0.041614690555853,0.0352362413304947
"41",41,"High Fat_Saccharin",0.042652508439123,"Otu00004",0.964783977641497,0.964783977641497,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminiclostridium",0.104364381620143,0.0303497696578087,0.100423193991833,0.040870260745796
"42",42,"High Fat_Saccharin",0.041551263004478,"Otu00012",0.565992148195786,0.658609045173278,"Firmicutes - Clostridia - Clostridiales - Peptococcaceae - uncultured",0.0756583675818266,0.0245131952540159,0.0664222850363104,0.0375597636374766
"43",43,"High Fat_Saccharin",0.040707061975851,"Otu00003",0.0469447269784818,0.0883665449006716,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0676655595226923,0.02674359125986,0.0417570831704714,0.0218291151562002
"44",44,"High Fat_Saccharin",0.040497736547165,"Otu00014",0.00541053385608486,0.0157397348540651,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - uncultured",0.0644569697026297,0.02730125092069,0.0318257777149283,0.0107269535915539
"45",45,"High Fat_Saccharin",0.032481709396973,"Otu00010",0.825282898015173,0.838382626555096,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminiclostridium_9",0.0603033701533755,0.0184783566295467,0.0647654237563801,0.0313694206501156
"46",46,"High Fat_Saccharin",0.026979943099184,"Otu00046",0.0665249436137522,0.121645611179433,"Bacteroidetes - Bacteroidia - Bacteroidales - Rikenellaceae - Alistipes",0.0224676727357751,0.0340457936181658,0,0
"47",47,"High Fat_Saccharin",0.026391931864616,"Otu00051",0.343843911583541,0.423192506564358,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.0038447806446001,0.00834640704710295,0.0206846521029738,0.0467689277565169
"48",48,"High Fat_Stevia",0.12738598975448,"Otu00002",0.177665829328151,0.25842302447731,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.132911325485343,0.0880613660083658,0.0703680736641404,0.0689861884590912
"49",49,"High Fat_Stevia",0.053567291881927,"Otu00018",0.699785767916366,0.759089646553346,"Firmicutes - Erysipelotrichia - Erysipelotrichales - Erysipelotrichaceae - Erysipelotrichaceae_unclassified",0.0188243165822234,0.0273310325978876,0.0365867366477724,0.0648469745006952
"50",50,"High Fat_Stevia",0.049941291589305,"Otu00001",0.772694498089084,0.797620127059699,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Tyzzerella",0.0698093212870279,0.0209585135857916,0.0661798901468922,0.0471360604200028
"51",51,"High Fat_Stevia",0.044483968557647,"Otu00014",0.101876058537901,0.163001693660641,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Ruminiclostridium",0.0644569697026297,0.02730125092069,0.0870629140461473,0.0280272199405592
"52",52,"High Fat_Stevia",0.044206896892658,"Otu00004",0.248213078989923,0.337992277773512,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.104364381620143,0.0303497696578087,0.0878084812829316,0.0295610070880349
"53",53,"High Fat_Stevia",0.043631599614714,"Otu00010",0.441418326782055,0.523162461371325,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0603033701533755,0.0184783566295467,0.0766807129010253,0.0367884130929382
"54",54,"High Fat_Stevia",0.038906508620106,"Otu00007",0.0713063247910456,0.125315482862334,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Acetatifactor",0.0154755109485421,0.0238941184304,0.033181868230784,0.0280674687027823
"55",55,"High Fat_Stevia",0.037262460633227,"Otu00003",0.596415416051457,0.669659414513917,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.0676655595226923,0.02674359125986,0.0628732318878207,0.0275271798015095
"56",56,"High Fat_Stevia",0.032135144571605,"Otu00029",0.664812620947746,0.733586340356134,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.0189042317399079,0.0183049793660474,0.028160007151259,0.0286861684929019
"57",57,"Saccharin_Stevia",0.134326538302229,"Otu00002",0.0828866242672677,0.139494255517238,"Firmicutes - Clostridia - Clostridiales - Clostridiales_vadinBB60_group - Clostridiales_vadinBB60_group_ge",0.153321859896638,0.111776717751684,0.0703680736641404,0.0689861884590912
"58",58,"Saccharin_Stevia",0.068139973073269,"Otu00001",0.288653830978464,0.370993558537612,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - uncultured",0.0980384418762396,0.0572762135433435,0.0661798901468922,0.0471360604200028
"59",59,"Saccharin_Stevia",0.061893043657866,"Otu00014",0.00053200550513925,0.00271460280026192,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnoclostridium",0.0318257777149283,0.0107269535915539,0.0870629140461473,0.0280272199405592
"60",60,"Saccharin_Stevia",0.044216985350379,"Otu00004",0.289838717607509,0.370993558537612,"Firmicutes - Clostridia - Clostridiales - Clostridiales_vadinBB60_group - Clostridiales_vadinBB60_group_ge",0.100423193991833,0.040870260745796,0.0878084812829316,0.0295610070880349
"61",61,"Saccharin_Stevia",0.043239954399714,"Otu00010",0.441418326782055,0.523162461371325,"Firmicutes - Clostridia - Clostridiales - Ruminococcaceae - Anaerotruncus",0.0647654237563801,0.0313694206501156,0.0766807129010253,0.0367884130929382
"62",62,"Saccharin_Stevia",0.042881873599008,"Otu00018",0.329621484489846,0.413642647202944,"Firmicutes - Clostridia - Clostridiales - Clostridiales_unclassified - Clostridiales_unclassified",0.00854292209574592,0.0120494415998672,0.0365867366477724,0.0648469745006952
"63",63,"Saccharin_Stevia",0.039956586355411,"Otu00009",0.0850043119558166,0.139494255517238,"Firmicutes - Erysipelotrichia - Erysipelotrichales - Erysipelotrichaceae - Turicibacter",0.041614690555853,0.0352362413304947,0.0157938587772306,0.0181084644753644
"64",64,"Saccharin_Stevia",0.036748356465673,"Otu00012",0.289543007927847,0.370993558537612,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0664222850363104,0.0375597636374766,0.0776847872444682,0.019334441345234
