"","Comparison","SIMPER","OTU"
"1","Pre-treatment_Post-treatment",0.213396343919781,"Otu00001"
"2","Pre-treatment_Post-treatment",0.166381384777432,"Otu00023"
"3","Pre-treatment_Post-treatment",0.103528206067567,"Otu00008"
"4","Male_Female",0.236527542731725,"Otu00001"
"5","Male_Female",0.127730520061904,"Otu00023"
"6","Male_Female",0.11527057298861,"Otu00008"
