"X","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left.mean.abund","Left.stdev","Right.mean.abund","Right.stdev"
"1",1,"Pre-treatment_Post-treatment",0.164869231676258,"Otu00001",0.0017201435751819,0.0068805743007276,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.423128079204267,0.0904938602334852,0.275834885542302,0.0350889305497002
"2",2,"Pre-treatment_Post-treatment",0.131382783533397,"Otu00002",0.0379772035555274,0.0607635256888438,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.0455037567696568,0.0252302850694659,0.153450715934427,0.111770254469822
"3",3,"Pre-treatment_Post-treatment",0.102313829125054,"Otu00015",0.000486766022160652,0.00389412817728522,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.118732459786633,0.0569104183225161,0.025538821986529,0.0181217110970119
"4",4,"Pre-treatment_Post-treatment",0.095807276689365,"Otu00012",0.00707664501056982,0.0188710533615195,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.0824947774478138,0.049155783373519,0.162160726458294,0.0537970618934525
"5",5,"Female_Male",0.146790867388876,"Otu00001",0.593954675326919,0.593954675326919,"Bacteroidetes - Bacteroidia - Bacteroidales - Bacteroidales_S24-7_group - Bacteroidales_S24-7_group_ge",0.363875688646922,0.119317736721433,0.331488724531238,0.0757810843862216
"6",6,"Female_Male",0.145485873948438,"Otu00002",0.0329693812442202,0.0607635256888438,"Verrucomicrobia - Verrucomicrobiae - Verrucomicrobiales - Verrucomicrobiaceae - Akkermansia",0.141066492758045,0.111196992861186,0.0474906658445378,0.0322252827499336
"7",7,"Female_Male",0.101212228215037,"Otu00012",0.477196619988766,0.593954675326919,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_unclassified",0.106644735205277,0.0686366917663004,0.141931522887776,0.0574584480555821
"8",8,"Female_Male",0.090309250533707,"Otu00015",0.593954675326919,0.593954675326919,"Firmicutes - Clostridia - Clostridiales - Lachnospiraceae - Lachnospiraceae_NK4A136_group",0.0857877869478319,0.0783403043291374,0.0550704583100173,0.0342091810348152
