"","Comparison","SIMPER","OTU"
"1","Pre-treatment_Post-treatment",0.0827812976758518,"Otu00006"
"2","Pre-treatment_Post-treatment",0.0657619042354642,"Otu00008"
"3","Pre-treatment_Post-treatment",0.05732426661331,"Otu00012"
"4","Pre-treatment_Post-treatment",0.053474686638068,"Otu00014"
"5","Pre-treatment_Post-treatment",0.047227984782552,"Otu00010"
"6","Pre-treatment_Post-treatment",0.044685524890017,"Otu00001"
"7","Pre-treatment_Post-treatment",0.043742643528066,"Otu00011"
"8","Pre-treatment_Post-treatment",0.04211482800263,"Otu00015"
"9","Pre-treatment_Post-treatment",0.039935227763911,"Otu00002"
