"","Comparison","SIMPER","OTU"
"1","Pre-treatment_Post-treatment",0.270177041649949,"Otu00001"
"2","Pre-treatment_Post-treatment",0.135963208105752,"Otu00002"
"3","Male_Female",0.272906107939479,"Otu00001"
"4","Male_Female",0.155315633384822,"Otu00012"
